"","StationID","CollDate","RepNum","NumTaxa","NumTriTaxa","NumEphTaxa","NumDipTaxa","NumScraperTaxa","PctScraper","PctEphm","PctDom","HBI","M.HBI","M.NumDipTaxa","M.PctDom","M.NumTaxa","M.NumEphTaxa","M.NumTriTaxa","M.NumScraperTaxa","M.PctScraper","M.PctEphm","w_or_c","IBI","NumIntolTaxa","PctPlec","M.NumIntolTaxa","M.PctPlec","WBID","LATITUDE_DECDEG","LONGITUDE_DECDEG","WATERBODY_NAME","HUC","WATERSHED","REACH_DISTANCE","LAKE_ACRES","ORIGIN","TERMINUS"
"407","VRSYW001.72",2013-04-22,1,25,6,5,4,4,1.29390018484288,35.8595194085028,29.2051756007394,5.90689013035382,80.0999974490447,40,87.5090536455632,67.5675675675676,55.5555555555556,66.6666666666667,57.1428571428571,5.45949445081386,51.2278848692897,"Warm",56.8032308163731,NA,NA,NA,NA,"15060202-026",34.8822694,-112.0671,"SYCAMORE CREEK (SYW)","15060202","VR","11.7",NA,"Cedar Creek","VERDE RIVER @ 34°51'47.24""/112°4'41.83"""
"408","VRSYW001.72",2018-05-21,1,27,7,3,9,4,3.77358490566038,5.66037735849057,53.9622641509434,6.23529411764706,73.6733049384137,90,56.9069664388833,72.972972972973,33.3333333333333,77.7777777777778,57.1428571428571,15.9222991800016,8.08625336927224,"Warm",53.9795294615013,NA,NA,NA,NA,"15060202-026",34.8822694,-112.0671,"SYCAMORE CREEK (SYW)","15060202","VR","11.7",NA,"Cedar Creek","VERDE RIVER @ 34°51'47.24""/112°4'41.83"""
"409","VRTGL000.52",1995-04-19,1,20,1,6,8,2,5.03875968992248,24.2248062015504,35.6589147286822,5.90856031128405,80.0673128907231,80,79.5316257989096,54.0540540540541,66.6666666666667,11.1111111111111,28.5714285714286,21.2605894089556,34.6068660022148,"Warm",50.6521838337848,NA,NA,NA,NA,"15060203-028",34.0875936,-111.7173767,"TANGLE CREEK","15060203","VR","12.3",NA,"Headwaters","VERDE RIVER @ 34°05'04.45""/111°42'37.38"""
"410","VRVER053.70",1995-04-18,1,16,1,8,3,3,4.9645390070922,64.3617021276596,36.8794326241135,5.46666666666667,88.7149380300065,30,78.0229510208733,43.2432432432432,88.8888888888889,11.1111111111111,42.8571428571429,20.9474219708532,91.9452887537994,"Warm",55.0812206528798,NA,NA,NA,NA,"15060203-018",34.0758367,-111.7089578,"VERDE RIVER","15060203","VR","3.6",NA,"Tangle Creek","HORSESHOE LAKE @ 34°2'35.64""/111°43'42.21"""
"411","VRVER053.70",2004-04-29,1,30,7,9,3,4,7.28597449908925,69.2167577413479,30.4189435336976,6.09163346613546,76.4846679816936,30,86.0087224552563,81.0810810810811,100,77.7777777777778,57.1428571428571,30.7425084349758,98.8810824876399,"Warm",70.9020774845868,NA,NA,NA,NA,"15060203-018",34.0758367,-111.7089578,"VERDE RIVER","15060203","VR","3.6",NA,"Tangle Creek","HORSESHOE LAKE @ 34°2'35.64""/111°43'42.21"""
"412","VRVER053.70",2008-05-16,1,27,7,9,3,4,13.7745974955277,63.3273703041145,22.1824686940966,5.406,89.9021526418787,30,96.1897791173095,72.972972972973,100,77.7777777777778,57.1428571428571,58.1206645380917,90.4676718630207,"Warm",74.7304306726565,NA,NA,NA,NA,"15060203-018",34.0758367,-111.7089578,"VERDE RIVER","15060203","VR","3.6",NA,"Tangle Creek","HORSESHOE LAKE @ 34°2'35.64""/111°43'42.21"""
"413","VRVER053.70",2018-05-30,1,28,6,8,2,7,18.1644359464627,55.2581261950287,17.0172084130019,5.79697624190065,82.2509541702417,20,100,75.6756756756757,88.8888888888889,66.6666666666667,100,76.643189647522,78.9401802786124,"Warm",76.5628394808453,NA,NA,NA,NA,"15060203-018",34.0758367,-111.7089578,"VERDE RIVER","15060203","VR","3.6",NA,"Tangle Creek","HORSESHOE LAKE @ 34°2'35.64""/111°43'42.21"""
"414","VRVER103.60",2018-05-22,1,30,6,9,4,3,6.2992125984252,40.5511811023622,33.8582677165354,6.3162583518931,72.0888776537555,40,81.7573946643567,81.0810810810811,100,66.6666666666667,42.8571428571429,26.5789561114987,57.9302587176603,"Warm",63.2178197502402,NA,NA,NA,NA,"15060203-025",34.4789722,-111.80025,"VERDE RIVER","15060203","VR","24.7",NA,"West Clear Creek","FOSSIL CREEK @ 34°18'21.52""/111°40'31.98"""
"415","VRVER103.73",1995-04-26,1,19,2,5,5,3,0.811359026369168,40.7707910750507,34.6855983772819,6.65843621399177,65.3926376909634,50,80.7347362456342,51.3513513513513,55.5555555555556,22.2222222222222,42.8571428571429,3.42345580746485,58.2439872500724,"Warm",47.7534543311563,NA,NA,NA,NA,"15060203-025",34.4807208,-111.7994539,"VERDE RIVER","15060203","VR","24.7",NA,"West Clear Creek","FOSSIL CREEK @ 34°18'21.52""/111°40'31.98"""
"416","VRVER107.68",1995-04-26,1,19,NA,7,3,2,0.862068965517241,39.4827586206897,41.7241379310345,6.60558464223386,66.4269150247778,30,72.0344401346916,51.3513513513513,77.7777777777778,0,28.5714285714286,3.6374217954314,56.4039408866995,"Warm",42.9114750602398,NA,NA,NA,NA,"15060203-027",34.5069167,-111.8374167,"VERDE RIVER","15060203","VR","6.7",NA,"15060203 Boundary","WEST CLEAR CREEK @ 34°30'14.67""/111°49'43.31"""
"417","VRVER107.68",1999-04-29,1,26,4,6,3,4,2.34657039711191,50.1805054151625,30.3249097472924,6.09218436873747,76.4738871088557,30,86.1249570490823,70.2702702702703,66.6666666666667,44.4444444444444,57.1428571428571,9.90114091608402,71.6864363073749,"Warm",56.9678511006262,NA,NA,NA,NA,"15060203-027",34.5069167,-111.8374167,"VERDE RIVER","15060203","VR","6.7",NA,"15060203 Boundary","WEST CLEAR CREEK @ 34°30'14.67""/111°49'43.31"""
"418","VRVER121.49",1999-05-03,1,31,7,9,2,6,12.7177700348432,35.0174216027875,15.1567944250871,6.20689655172414,74.2290302989405,20,100,83.7837837837838,100,77.7777777777778,85.7142857142857,53.6614769402667,50.0248880039821,"Warm",71.6879158354485,NA,NA,NA,NA,"15060202-015",34.6253056,-111.8999722,"VERDE RIVER","15060202","VR","12.1",NA,"Oak Creek","BEAVER CREEK @ 34°34'25.94""/111°51'17.28"""
"419","VRVER127.02",1995-05-10,1,18,3,6,4,1,3.40909090909091,57.6298701298701,41.2337662337662,6.12351945854484,75.8606759580266,40,72.640585619572,48.6486486486487,66.6666666666667,33.3333333333333,14.2857142857143,14.3843498273878,82.3283858998145,"Warm",49.794262248796,NA,NA,NA,NA,"15060202-015",34.6752317,-111.9394794,"VERDE RIVER","15060202","VR","12.1",NA,"Oak Creek","BEAVER CREEK @ 34°34'25.94""/111°51'17.28"""
"420","VRVER127.02",1999-05-04,1,27,5,7,4,3,8.3955223880597,30.410447761194,18.0970149253731,6.6452380952381,65.6509179014071,40,100,72.972972972973,77.7777777777778,55.5555555555556,42.8571428571429,35.4241450972983,43.4434968017058,"Warm",59.2980009959845,NA,NA,NA,NA,"15060202-015",34.6752317,-111.9394794,"VERDE RIVER","15060202","VR","12.1",NA,"Oak Creek","BEAVER CREEK @ 34°34'25.94""/111°51'17.28"""
"421","VRVER134.74",1999-05-04,1,26,3,6,4,3,7.02028081123245,12.1684867394696,49.609984399376,6.64878048780488,65.5815951505895,40,62.2867930786453,70.2702702702703,66.6666666666667,33.3333333333333,42.8571428571429,29.6214380220778,17.3835524849565,"Warm",47.5556435404091,NA,NA,NA,NA,"15060202-025",34.734465,-112.0007119,"VERDE RIVER","15060202","VR","25.8",NA,"Sycamore Creek","OAK CREEK @ 34°40'40.22""/111°56'29.60"""
"422","VRVER137.53",2013-04-22,1,24,4,6,3,2,3.15581854043393,29.7830374753452,38.2642998027613,6.0377358490566,77.5394158697338,30,76.3111250892938,64.8648648648649,66.6666666666667,44.4444444444444,28.5714285714286,13.315690044025,42.5471963933502,"Warm",49.362314660423,NA,NA,NA,NA,"15060202-025",34.7513889,-112.0175,"VERDE RIVER","15060202","VR","25.8",NA,"Sycamore Creek","OAK CREEK @ 34°40'40.22""/111°56'29.60"""
"423","VRVER137.80",1995-05-10,1,15,2,7,3,2,1.06194690265487,71.858407079646,49.0265486725664,5.84745762711864,81.2630601346645,30,63.0079744467659,40.5405405405405,77.7777777777778,22.2222222222222,28.5714285714286,4.48078861879691,100,"Warm",49.762643590244,NA,NA,NA,NA,"15060202-025",34.7498889,-112.0219722,"VERDE RIVER","15060202","VR","25.8",NA,"Sycamore Creek","OAK CREEK @ 34°40'40.22""/111°56'29.60"""
"424","VRVER137.80",1999-04-26,1,28,8,7,3,4,6.81818181818182,29.3560606060606,20.2651515151515,6.25050505050505,73.3756350194706,30,98.5597632692812,75.6756756756757,77.7777777777778,88.8888888888889,57.1428571428571,28.7686996547756,41.9372294372294,"Warm",63.5696140962174,NA,NA,NA,NA,"15060202-025",34.7498889,-112.0219722,"VERDE RIVER","15060202","VR","25.8",NA,"Sycamore Creek","OAK CREEK @ 34°40'40.22""/111°56'29.60"""
"425","VRVER146.91",2018-05-22,1,25,7,8,3,4,12.1996303142329,43.4380776340111,17.1903881700555,6.14367816091954,75.4661808039229,30,100,67.5675675675676,88.8888888888889,77.7777777777778,57.1428571428571,51.4752333933878,62.0543966200159,"Warm",67.8192113549353,NA,NA,NA,NA,"15060202-025",34.8219444,-112.0647222,"VERDE RIVER","15060202","VR","25.8",NA,"Sycamore Creek","OAK CREEK @ 34°40'40.22""/111°56'29.60"""
"426","VRVER164.63",2000-04-11,1,24,5,7,4,3,2.2189349112426,35.0591715976331,40.2366863905325,6.3125,72.1624266144814,40,73.8730699746198,64.8648648648649,77.7777777777778,55.5555555555556,42.8571428571429,9.36259456220508,50.0845308537616,"Warm",54.0597736733788,NA,NA,NA,NA,"15060202-037",34.8952228,-112.2054456,"VERDE RIVER","15060202","VR","10.8",NA,"Munds Draw","RAILROAD DRAW @ 34°52'11.59""/112°06'18.46"""
"427","VRVER164.63",2002-04-16,1,26,4,6,4,1,5.34591194968553,39.622641509434,23.5849056603774,5.93673110720562,79.5160252993029,40,94.4562352776547,70.2702702702703,66.6666666666667,44.4444444444444,14.2857142857143,22.5565905050023,56.6037735849057,"Warm",54.3110800371068,NA,NA,NA,NA,"15060202-037",34.8952228,-112.2054456,"VERDE RIVER","15060202","VR","10.8",NA,"Munds Draw","RAILROAD DRAW @ 34°52'11.59""/112°06'18.46"""
"428","VRVER164.63",2003-04-22,1,23,4,6,3,3,3.07377049180328,51.4344262295082,19.2622950819672,6.08388520971302,76.6362972658899,30,99.799388032179,62.1621621621622,66.6666666666667,44.4444444444444,42.8571428571429,12.9694957460054,73.4777517564403,"Warm",56.5570387701034,NA,NA,NA,NA,"15060202-037",34.8952228,-112.2054456,"VERDE RIVER","15060202","VR","10.8",NA,"Munds Draw","RAILROAD DRAW @ 34°52'11.59""/112°06'18.46"""
"429","VRVER164.63",2004-05-05,1,26,5,9,3,4,4.55445544554455,26.9306930693069,24.950495049505,6.51836734693878,68.1337114102001,30,92.7682385049383,70.2702702702703,100,55.5555555555556,57.1428571428571,19.2171115845762,38.4724186704385,"Warm",59.0622403487596,NA,NA,NA,NA,"15060202-037",34.8952228,-112.2054456,"VERDE RIVER","15060202","VR","10.8",NA,"Munds Draw","RAILROAD DRAW @ 34°52'11.59""/112°06'18.46"""
"430","VRVER164.63",2005-04-20,1,19,3,7,3,3,2.93103448275862,50,27.0689655172414,6.15402298850575,75.2637379940167,30,90.149609991049,51.3513513513513,77.7777777777778,33.3333333333333,42.8571428571429,12.3672341044668,71.4285714285714,"Warm",53.8365287597455,NA,NA,NA,NA,"15060202-037",34.8952228,-112.2054456,"VERDE RIVER","15060202","VR","10.8",NA,"Munds Draw","RAILROAD DRAW @ 34°52'11.59""/112°06'18.46"""
"431","VRVER164.63",2018-04-09,1,22,6,6,3,2,2.94659300184162,60.036832412523,44.5672191528545,5.6027397260274,86.0520601560196,30,68.5201246565457,59.4594594594595,66.6666666666667,66.6666666666667,28.5714285714286,12.4328818643106,85.7669034464615,"Warm",56.0151323875065,NA,NA,NA,NA,"15060202-037",34.8952228,-112.2054456,"VERDE RIVER","15060202","VR","10.8",NA,"Munds Draw","RAILROAD DRAW @ 34°52'11.59""/112°06'18.46"""
"432","VRVER165.07",1992-04-28,1,23,5,4,4,6,28.2539682539683,58.5185185185185,37.4603174603175,5.52467532467533,87.5797392431443,40,77.3049227931799,62.1621621621622,44.4444444444444,55.5555555555556,85.7142857142857,100,83.5978835978836,"Warm",70.7065548345173,NA,NA,NA,NA,"15060202-038",34.8936803,-112.2122153,"VERDE RIVER","15060202","VR","6.1",NA,"Hell Canyon","MUNDS DRAW @ 34°53'36.15""/112°12'41.48"""
"433","VRVER165.07",1993-05-10,1,24,3,9,4,6,3.9708265802269,80.7941653160454,64.5056726094003,5.91071428571429,80.0251607492312,40,43.8743231033371,64.8648648648649,100,33.3333333333333,85.7142857142857,16.754542532603,100,"Warm",62.729612255295,NA,NA,NA,NA,"15060202-038",34.8936803,-112.2122153,"VERDE RIVER","15060202","VR","6.1",NA,"Hell Canyon","MUNDS DRAW @ 34°53'36.15""/112°12'41.48"""
"434","VRVER165.07",1994-05-17,1,36,7,6,6,6,19.1823899371069,33.0188679245283,15.251572327044,6.77520661157025,63.1075027089971,60,100,97.2972972972973,66.6666666666667,77.7777777777778,85.7142857142857,80.9383541650081,47.1698113207547,"Warm",75.4079661834208,NA,NA,NA,NA,"15060202-038",34.8936803,-112.2122153,"VERDE RIVER","15060202","VR","6.1",NA,"Hell Canyon","MUNDS DRAW @ 34°53'36.15""/112°12'41.48"""
"435","VRVER165.07",1999-04-28,1,32,7,8,4,5,17.3715527684743,46.4334069692867,20.8775742891755,6.62612467521312,66.0249574322285,40,97.8027511876693,86.4864864864865,88.8888888888889,77.7777777777778,71.4285714285714,73.2976910062207,66.3334385275524,"Warm",74.2267291928217,NA,NA,NA,NA,"15060202-038",34.8936803,-112.2122153,"VERDE RIVER","15060202","VR","6.1",NA,"Hell Canyon","MUNDS DRAW @ 34°53'36.15""/112°12'41.48"""
"436","VRVER165.07",2011-04-26,1,23,6,5,3,3,3.01953818827709,16.3410301953819,19.8934280639432,6.52660550458716,67.9724950178639,30,99.0192483758428,62.1621621621622,55.5555555555556,66.6666666666667,42.8571428571429,12.7406674610848,23.3443288505455,"Warm",51.1464741052071,NA,NA,NA,NA,"15060202-038",34.8936803,-112.2122153,"VERDE RIVER","15060202","VR","6.1",NA,"Hell Canyon","MUNDS DRAW @ 34°53'36.15""/112°12'41.48"""
"437","VRVER165.07",2013-04-23,1,27,6,6,4,6,19.1449814126394,36.8029739776952,20.817843866171,6.08801498127341,76.5554798185243,40,97.8765836017664,72.972972972973,66.6666666666667,66.6666666666667,85.7142857142857,80.7805122896178,52.5756771109931,"Warm",71.0898716490548,NA,NA,NA,NA,"15060202-038",34.8936803,-112.2122153,"VERDE RIVER","15060202","VR","6.1",NA,"Hell Canyon","MUNDS DRAW @ 34°53'36.15""/112°12'41.48"""
"438","VRVER165.07",2018-04-09,1,27,5,7,5,7,8.67992766726944,68.8969258589512,49.5479204339964,5.70664206642066,84.0187462539987,50,62.3635099703382,72.972972972973,77.7777777777778,55.5555555555556,100,36.6241673724449,98.4241797985017,"Warm",70.85965663351,NA,NA,NA,NA,"15060202-038",34.8936803,-112.2122153,"VERDE RIVER","15060202","VR","6.1",NA,"Hell Canyon","MUNDS DRAW @ 34°53'36.15""/112°12'41.48"""
"439","VRVER179.25",2004-05-04,1,25,5,7,3,4,8.93854748603352,41.5270018621974,20.8566108007449,6.09125475285171,76.4920792005536,30,97.8286640287455,67.5675675675676,77.7777777777778,55.5555555555556,57.1428571428571,37.7153902364284,59.3242883745677,"Warm",62.156019987117,NA,NA,NA,NA,"15060202-052",34.8944722,-112.3429444,"VERDE RIVER","15060202","VR","17.1",NA,"Granite Creek","HELL CANYON @ 34°55'3.44""/112°16'38.21"""
"440","VRVER185.21",1995-05-09,1,16,1,4,3,2,0.264900662251656,7.94701986754967,71.7880794701987,7.46286472148541,49.6503968398158,30,34.8725840912254,43.2432432432432,44.4444444444444,11.1111111111111,28.5714285714286,1.11772431329813,11.352885525071,"Warm",28.2626464599597,NA,NA,NA,NA,"15060202-052",34.8674886,-112.4018356,"VERDE RIVER","15060202","VR","17.1",NA,"Granite Creek","HELL CANYON @ 34°55'3.44""/112°16'38.21"""
"441","VRVER185.21",1998-05-08,1,23,3,5,4,3,4.73083197389886,18.5970636215334,30.9951060358891,6.23366013071895,73.7052811992377,40,85.2965314760333,62.1621621621622,55.5555555555556,33.3333333333333,42.8571428571429,19.9613163455648,26.5672337450478,"Warm",48.8265062971197,NA,NA,NA,NA,"15060202-052",34.8674886,-112.4018356,"VERDE RIVER","15060202","VR","17.1",NA,"Granite Creek","HELL CANYON @ 34°55'3.44""/112°16'38.21"""
"442","VRWAL018.97",1995-05-08,1,20,3,2,7,NA,NA,4.07331975560081,62.7291242362525,6.15682281059063,75.2089469551735,70,46.0703037870797,54.0540540540541,22.2222222222222,33.3333333333333,0,0,5.81902822228688,"Warm",34.0786542860166,NA,NA,NA,NA,"15060201-017",34.9200869,-112.8485125,"WALNUT CREEK (WAL)","15060201","VR","17.9",NA,"Headwaters","BIG CHINO WASH @ 34°58'11.16""/112°34'56.24"""
"443","VRWBV002.97",2008-04-28,1,15,3,4,3,2,0.739371534195933,42.6987060998152,40.1109057301294,5.61338289962825,85.8437788722456,30,74.0285466871083,40.5405405405405,44.4444444444444,33.3333333333333,28.5714285714286,3.11971111475077,60.9981515711645,"Warm",44.5422150150018,NA,NA,NA,NA,"15060202-003",34.6264167,-111.7989444,"WET BEAVER CREEK","15060202","VR","6.6",NA,"Rarick Canyon","DRY BEAVER CREEK @ 34°37'57.83""/111°49'34.49"""
"444","VRWBV002.97",2013-04-30,1,15,1,4,3,1,0.180505415162455,37.3646209386282,36.2815884476534,5.63295880149813,85.4606888160836,30,78.7619425863369,40.5405405405405,44.4444444444444,11.1111111111111,14.2857142857143,0.761626224314156,53.3780299123259,"Warm",39.8604553245412,NA,NA,NA,NA,"15060202-003",34.6264167,-111.7989444,"WET BEAVER CREEK","15060202","VR","6.6",NA,"Rarick Canyon","DRY BEAVER CREEK @ 34°37'57.83""/111°49'34.49"""
"445","VRWBV002.97",2018-05-22,1,30,5,6,4,6,17.9924242424242,48.2954545454545,36.7424242424242,5.76628352490421,82.8515944245751,40,78.1923062516388,81.0810810810811,66.6666666666667,55.5555555555556,85.7142857142857,75.917401866769,68.9935064935065,"Warm",70.5524886726754,NA,NA,NA,NA,"15060202-003",34.6264167,-111.7989444,"WET BEAVER CREEK","15060202","VR","6.6",NA,"Rarick Canyon","DRY BEAVER CREEK @ 34°37'57.83""/111°49'34.49"""
"446","VRWBV006.50",2019-05-15,1,20,5,4,4,2,0.918273645546373,31.0376492194674,43.7098255280073,5.6969696969697,84.2080294135089,40,69.5799437231059,54.0540540540541,44.4444444444444,55.5555555555556,28.5714285714286,3.87457234407752,44.3394988849534,"Warm",47.1808363323476,NA,NA,NA,NA,"15060202-003",34.6483333,-111.7511111,"WET BEAVER CREEK","15060202","VR","6.6",NA,"Rarick Canyon","DRY BEAVER CREEK @ 34°37'57.83""/111°49'34.49"""
"447","VRWBV006.54",1995-04-25,1,25,3,6,5,2,0.361663652802893,20.7956600361664,39.4213381555154,5.86885245901639,80.8443745789356,50,74.8809169894742,67.5675675675676,66.6666666666667,33.3333333333333,28.5714285714286,1.52600697385187,29.708085765952,"Warm",48.1220422719122,NA,NA,NA,NA,"15060202-003",34.6488456,-111.75073,"WET BEAVER CREEK","15060202","VR","6.6",NA,"Rarick Canyon","DRY BEAVER CREEK @ 34°37'57.83""/111°49'34.49"""
"448","VRWBV006.54",2013-04-23,1,24,5,5,6,3,1.61001788908766,21.824686940966,42.0393559928444,5.97257769652651,78.8145264867611,60,71.6448009977202,64.8648648648649,55.5555555555556,55.5555555555556,42.8571428571429,6.7933244265302,31.17812420138,"Warm",51.9182105495011,NA,NA,NA,NA,"15060202-003",34.6488456,-111.75073,"WET BEAVER CREEK","15060202","VR","6.6",NA,"Rarick Canyon","DRY BEAVER CREEK @ 34°37'57.83""/111°49'34.49"""
"449","VRWBV009.31",1995-04-27,1,23,5,7,5,3,3.50553505535055,39.8523985239852,33.0258302583026,5.87758945386064,80.6733962062497,50,82.7863655645209,62.1621621621622,77.7777777777778,55.5555555555556,42.8571428571429,14.7912871533779,56.9319978914075,"Warm",58.1706316853549,NA,NA,NA,NA,"15060202-004",34.6673831,-111.7161222,"WET BEAVER CREEK","15060202","VR","6.5",NA,"Long Canyon","RARICK CREEK @ 34°38'54.94""/111°45'3.07"""
"450","VRWBV009.31",1999-05-05,1,25,4,6,6,5,2.21902528427566,29.0089273397316,44.9323059338234,5.91766162201014,79.8892050487252,60,68.0688430978697,67.5675675675676,66.6666666666667,44.4444444444444,71.4285714285714,9.36297588301968,41.4413247710451,"Warm",56.5410665453233,NA,NA,NA,NA,"15060202-004",34.6673831,-111.7161222,"WET BEAVER CREEK","15060202","VR","6.5",NA,"Long Canyon","RARICK CREEK @ 34°38'54.94""/111°45'3.07"""
"451","VRWBV012.35",2004-05-18,1,32,7,5,7,9,19.7211155378486,31.4741035856574,31.2749003984064,6.02263374485597,77.8349560693548,70,84.950679359201,86.4864864864865,55.5555555555556,77.7777777777778,100,83.2114579656059,44.9630051223677,"Warm",75.6422131484833,NA,NA,NA,NA,"15060202-004",34.6744722,-111.6720833,"WET BEAVER CREEK","15060202","VR","6.5",NA,"Long Canyon","RARICK CREEK @ 34°38'54.94""/111°45'3.07"""
"452","VRWBV012.56",1992-05-06,1,26,4,4,5,7,18.3720930232558,45.8139534883721,42.3255813953488,5.19856459330144,93.9615539471343,50,71.2909995113117,70.2702702702703,44.4444444444444,44.4444444444444,100,77.5193798449613,65.4485049833887,"Warm",68.5977330495506,NA,NA,NA,NA,"15060202-004",34.6739211,-111.6701661,"WET BEAVER CREEK","15060202","VR","6.5",NA,"Long Canyon","RARICK CREEK @ 34°38'54.94""/111°45'3.07"""
"453","VRWBV012.56",1993-05-12,1,17,3,5,6,2,0.276352151598895,44.5321752862219,46.4271614686143,5.55805687203791,86.926479999258,60,66.2210612254459,45.945945945946,55.5555555555556,33.3333333333333,28.5714285714286,1.16604283375061,63.6173932660312,"Warm",49.0374711923055,NA,NA,NA,NA,"15060202-004",34.6739211,-111.6701661,"WET BEAVER CREEK","15060202","VR","6.5",NA,"Long Canyon","RARICK CREEK @ 34°38'54.94""/111°45'3.07"""
"454","VRWBV012.56",1994-05-16,1,22,6,3,7,5,4.8780487804878,36.3977485928705,34.7091932457786,5.83427495291902,81.521038103346,70,80.7055707715963,59.4594594594595,33.3333333333333,66.6666666666667,71.4285714285714,20.5824843058557,51.9967837041008,"Warm",59.5215453081033,NA,NA,NA,NA,"15060202-004",34.6739211,-111.6701661,"WET BEAVER CREEK","15060202","VR","6.5",NA,"Long Canyon","RARICK CREEK @ 34°38'54.94""/111°45'3.07"""
"455","VRWBV012.56",1995-04-24,1,24,5,7,4,4,1.9672131147541,61.4754098360656,54.7540983606557,5.5,88.0626223091976,40,55.9281849682871,64.8648648648649,77.7777777777778,55.5555555555556,57.1428571428571,8.30047727744345,87.8220140515222,"Warm",59.4949282163895,NA,NA,NA,NA,"15060202-004",34.6739211,-111.6701661,"WET BEAVER CREEK","15060202","VR","6.5",NA,"Long Canyon","RARICK CREEK @ 34°38'54.94""/111°45'3.07"""
"456","VRWBV012.56",1998-05-05,1,26,2,7,5,7,18.8552188552189,19.8653198653199,27.6094276094276,5.98989898989899,78.4755579276127,50,89.481548072401,70.2702702702703,77.7777777777778,22.2222222222222,100,79.5578854650585,28.3790283790284,"Warm",66.2404766793745,NA,NA,NA,NA,"15060202-004",34.6739211,-111.6701661,"WET BEAVER CREEK","15060202","VR","6.5",NA,"Long Canyon","RARICK CREEK @ 34°38'54.94""/111°45'3.07"""
"457","VRWBV012.56",1999-05-05,1,29,6,6,7,6,4.44810543657331,10.2141680395387,61.9439868204283,6.08319467554077,76.6498106547795,70,47.0408073913123,78.3783783783784,66.6666666666667,66.6666666666667,85.7142857142857,18.7683773695076,14.5916686279124,"Warm",58.2751846077233,NA,NA,NA,NA,"15060202-004",34.6739211,-111.6701661,"WET BEAVER CREEK","15060202","VR","6.5",NA,"Long Canyon","RARICK CREEK @ 34°38'54.94""/111°45'3.07"""
"458","VRWBV012.56",2008-04-30,1,20,2,5,7,4,3.2967032967033,38.0952380952381,34.7985347985348,5.69754253308129,84.1968193134778,70,80.5951362193637,54.0540540540541,55.5555555555556,22.2222222222222,57.1428571428571,13.910140492419,54.421768707483,"Warm",54.6776170786036,NA,NA,NA,NA,"15060202-004",34.6739211,-111.6701661,"WET BEAVER CREEK","15060202","VR","6.5",NA,"Long Canyon","RARICK CREEK @ 34°38'54.94""/111°45'3.07"""
"459","VRWBV012.56",2013-04-22,1,20,6,3,8,1,0.698080279232112,50.261780104712,47.4694589877836,5.57017543859649,86.6893260548632,80,64.9326835750512,54.0540540540541,33.3333333333333,66.6666666666667,14.2857142857143,2.94548641026207,71.8025430067315,"Warm",52.7455341540751,NA,NA,NA,NA,"15060202-004",34.6739211,-111.6701661,"WET BEAVER CREEK","15060202","VR","6.5",NA,"Long Canyon","RARICK CREEK @ 34°38'54.94""/111°45'3.07"""
"460","VRWBV012.56",2019-05-28,1,18,2,5,7,3,0.790513833992095,12.8458498023715,53.1620553359684,5.89090909090909,80.4127379469845,70,57.8960997083209,48.6486486486487,55.5555555555556,22.2222222222222,42.8571428571429,3.33550140924935,18.3512140033879,"Warm",44.3643469279458,NA,NA,NA,NA,"15060202-004",34.6739211,-111.6701661,"WET BEAVER CREEK","15060202","VR","6.5",NA,"Long Canyon","RARICK CREEK @ 34°38'54.94""/111°45'3.07"""
"461","VRWCL001.16",2018-05-22,1,36,7,8,8,7,19.2982456140351,22.2222222222222,27.4853801169591,5.88888888888889,80.4522722330941,80,89.634882426503,97.2972972972973,88.8888888888889,77.7777777777778,100,81.4271966836923,31.7460317460317,"Warm",80.8027052281428,NA,NA,NA,NA,"15060203-026B",34.5158889,-111.8170833,"WEST CLEAR CREEK","15060203","VR","23.4",NA,"Meadow Canyon","VERDE RIVER @ 34°30'14.67""/111°49'43.31"""
"462","VRWCL005.10",1995-05-22,1,19,3,5,3,4,3.57751277683135,8.00681431005111,72.06132879046,5.96061643835616,79.0486019891162,30,34.5348222614833,51.3513513513513,55.5555555555556,33.3333333333333,57.1428571428571,15.0949906195415,11.4383061572159,"Warm",40.8333131567171,NA,NA,NA,NA,"15060203-026B",34.5141758,-111.7566447,"WEST CLEAR CREEK","15060203","VR","23.4",NA,"Meadow Canyon","VERDE RIVER @ 34°30'14.67""/111°49'43.31"""
"463","VRWCL005.10",1999-05-03,1,33,4,5,8,6,13.9966273187184,42.8330522765599,33.389544688027,6.25618374558304,73.2645059572791,80,82.3367803609061,89.1891891891892,55.5555555555556,44.4444444444444,85.7142857142857,59.0574992350987,61.1900746807998,"Warm",70.0835927930621,NA,NA,NA,NA,"15060203-026B",34.5141758,-111.7566447,"WEST CLEAR CREEK","15060203","VR","23.4",NA,"Meadow Canyon","VERDE RIVER @ 34°30'14.67""/111°49'43.31"""
"464","VRWCL005.10",2008-04-29,1,18,4,5,3,2,2.85714285714286,33.9285714285714,38.3928571428571,5.72075471698113,83.7425691393125,30,76.1522161398552,48.6486486486487,55.5555555555556,44.4444444444444,28.5714285714286,12.0554550934298,48.469387755102,"Warm",47.5155228164196,NA,NA,NA,NA,"15060203-026B",34.5141758,-111.7566447,"WEST CLEAR CREEK","15060203","VR","23.4",NA,"Meadow Canyon","VERDE RIVER @ 34°30'14.67""/111°49'43.31"""
